id,id_type,label_included
10.1016/j.aca.2012.07.002,doi,0
10.1016/j.jocn.2011.11.044,doi,0
10.1371/journal.pone.0033714,doi,0
10.1016/j.dld.2012.03.018,doi,0
10.1016/j.curtheres.2012.02.005,doi,0
10.1523/JNEUROSCI.3079-12.2012,doi,0
10.1093/eurheartj/ehr276,doi,0
10.1007/s12160-012-9376-3,doi,0
10.4137/cmo.s7752,doi,0
10.7453/gahmj.2012.1.5.010,doi,0
10.1016/j.neuroimage.2011.09.045,doi,0
10.4103/1947-2714.103313,doi,0
10.1038/npp.2011.192,doi,0
10.1016/j.pcl.2012.05.020,doi,0
10.1007/s12630-011-9650-z,doi,0
10.1038/eye.2012.12,doi,0
10.4274/Tjem.2077,doi,0
10.1186/1752-1947-6-208,doi,0
10.5580/2b9a,doi,0
10.1210/jc.2012-2342,doi,0
10.1177/2045125312436597,doi,0
10.1089/thy.2011.0345,doi,0
10.1097/CCM.0b013e31822d7dbd,doi,0
10.1530/eje-12-0698,doi,0
10.1016/j.explore.2012.06.003,doi,0
10.1016/j.ucl.2012.07.004,doi,0
10.1186/1745-6215-13-135,doi,0
10.2174/187152212803520995,doi,0
10.1159/000341509,doi,0
10.1089/wound.2011.0320,doi,0
10.1007/s10484-012-9186-1,doi,0
10.3906/sag-1103-54,doi,0
10.3109/10253890.2011.585189,doi,0
10.1007/s11239-011-0640-3,doi,0
10.4137/CCRep.S9227,doi,0
10.1016/j.jocn.2011.04.025,doi,0
10.1111/j.1399-3046.2012.01699.x,doi,0
10.1210/jc.2012-2218,doi,0
10.1016/j.jpsychires.2012.06.015,doi,0
10.1097/SLA.0b013e31824336e2,doi,0
10.1152/ajpendo.00069.2011,doi,0
10.1016/j.idc.2012.06.003,doi,0
10.1177/0956797611431576,doi,0
10.1016/j.ajme.2011.11.001,doi,0
10.1007/s00270-012-0348-6,doi,0
10.1016/j.jsbmb.2012.01.001,doi,0
10.2174/2211556011201030233,doi,0
10.1159/000338458,doi,0
10.1159/000330720,doi,0
10.1016/j.diabres.2012.01.008,doi,1
10.1089/lap.2011.0412,doi,1
10.1016/j.egja.2012.07.003,doi,1
10.1007/s00268-011-1348-4,doi,1
10.1016/j.clml.2013.03.002,doi,0
10.1097/PGP.0b013e31825f7c25,doi,0
10.1111/anae.12386,doi,0
10.9738/intsurg-d-12-00009.1,doi,0
10.1007/s00134-012-2804-9,doi,0
10.1159/000351959,doi,0
10.1055/s-0033-1357487,doi,0
10.1007/s12020-012-9793-x,doi,0
10.1111/jcpe.12142,doi,0
10.5414/cp201862,doi,0
10.1016/j.jcrc.2013.01.007,doi,0
10.1097/ANA.0b013e31826318af,doi,0
10.1111/petr.12107,doi,0
10.1210/jc.2012-3576,doi,0
10.3233/nre-130912,doi,0
10.1590/s0102-86502013000500011,doi,0
10.1177/0891988713495449,doi,0
10.1016/j.wneu.2012.11.069,doi,0
10.1038/cmi.2013.10,doi,0
10.1016/j.anndiagpath.2011.07.002,doi,0
10.1016/j.ajem.2012.07.001,doi,0
10.1186/2046-7648-2-28,doi,0
10.1177/0961203313483376,doi,0
10.1016/j.psyneuen.2012.12.006,doi,0
10.1159/000347160,doi,0
10.1177/0269881112472560,doi,0
10.1161/hypertensionaha.113.01601,doi,0
10.4081/es.2013.e9,doi,0
10.1016/j.pnpbp.2013.08.004,doi,0
10.1111/j.1526-4610.2012.02281.x,doi,0
10.1097/WNP.0b013e3182a73db9,doi,0
10.1007/s40263-013-0078-6,doi,0
10.1093/bja/aes491,doi,0
10.1016/j.clineuro.2012.05.021,doi,0
10.1177/0148607113496117,doi,0
10.1097/MAJ.0b013e318273999c,doi,0
10.1016/j.clineuro.2012.06.019,doi,0
10.1016/j.clim.2012.11.006,doi,0
10.3233/bd-130354,doi,0
10.1093/bja/aet077,doi,0
10.1093/qjmed/hcs206,doi,0
10.1159/000354656,doi,0
10.1016/j.soard.2011.05.010,doi,0
10.1177/1099800411431301,doi,0
10.1111/aas.12100,doi,0
10.1016/j.ando.2013.05.002,doi,0
10.1097/shk.0000000000000053,doi,0
10.1097/JCP.0b013e31829e8333,doi,0
10.1210/jc.2013-1555,doi,0
10.3760/cma.j.issn.2095-4352.2013.06.014,doi,0
10.1111/iju.12202,doi,0
10.1016/j.ijcard.2013.04.140,doi,0
10.1016/j.jocn.2012.04.021,doi,0
10.2500/ajra.2013.27.3924),doi,0
10.3892/etm.2013.900,doi,0
10.1097/MOO.0b013e32835bc4ab,doi,0
10.9738/intsurg-d-13-00032.1,doi,0
10.3171/2013.7.jns13273,doi,0
10.1007/s00540-013-1633-5,doi,0
10.1016/j.ocl.2013.06.013,doi,0
10.4158/ep13171.or,doi,0
10.3109/00365521.2013.777468,doi,0
10.3109/00365521.2013.836755,doi,0
10.1136/bcr-2012-008416,doi,0
10.1007/s11102-012-0377-9,doi,0
10.1111/appy.12009,doi,0
10.1186/cc12548,doi,0
10.1177/0961203313491022,doi,0
10.1016/j.wneu.2012.03.025,doi,0
10.4158/ep13002.cr,doi,0
10.1002/oby.20433,doi,0
10.1371/journal.pone.0055875,doi,0
10.12809/hkmj133717,doi,0
10.1177/0300060513500749,doi,0
10.5754/hge12498,doi,0
10.1001/jama.2013.7080,doi,0
10.1111/apt.12269,doi,0
10.1111/aas.12014,doi,0
10.1182/blood-2013-03-490565,doi,0
10.1189/jlb.0613343,doi,0
10.3109/09593985.2012.727527,doi,0
10.1016/j.wneu.2012.10.039,doi,0
10.1016/j.psyneuen.2013.09.006,doi,0
10.1002/alr.21228,doi,0
10.1210/jc.2012-3353,doi,0
10.1007/s10067-013-2446-5,doi,0
10.1002/oby.20449,doi,0
10.1136/bcr-2013-201984,doi,0
10.1097/psy.0000000000000002,doi,0
10.1200/jco.2012.47.5095,doi,0
10.1111/liv.12175,doi,0
10.4137/CCRep.S12834,doi,0
10.1371/journal.pone.0077637,doi,0
10.1210/jc.2012-3726,doi,0
10.1016/j.bbi.2012.03.006,doi,0
10.1038/hr.2013.107,doi,0
10.1073/pnas.1312011110,doi,0
10.12659/pjr.889541,doi,0
10.7182/pit2013106,doi,0
10.1007/s00421-012-2479-5,doi,0
10.1089/act.2013.19409,doi,0
10.1016/j.jcrc.2013.04.016,doi,0
10.1097/PSY.0b013e31829a8c89,doi,0
10.4103/0974-7796.110011,doi,0
10.1111/j.1365-2265.2012.04333.x,doi,0
10.1136/bmj.f1182,doi,0
10.1038/bmt.2012.96,doi,0
10.1136/bmjopen-2013-002951,doi,0
10.1038/jhh.2012.21,doi,0
10.1007/s11695-013-0865-7,doi,0
10.1089/sur.2012.114,doi,0
10.2344/0003-3006-60.2.46,doi,0
10.1007/s00296-011-2304-1,doi,0
10.1016/j.psyneuen.2012.06.001,doi,0
10.4103/1658-354x.109799,doi,0
10.1097/MAJ.0b013e3182804a87,doi,0
10.1016/j.bbi.2012.07.022,doi,0
10.1097/SLA.0b013e31825ffc1f,doi,0
10.1371/journal.pone.0072876,doi,0
10.1159/000343808,doi,0
10.4103/1658-354x.114073,doi,0
10.1186/1471-2253-13-14,doi,0
10.1001/jama.2013.2552,doi,0
10.1007/s00464-012-2772-8,doi,0
10.1016/j.psyneuen.2013.07.002,doi,0
10.1053/j.seminoncol.2012.11.009,doi,0
10.1055/s-0033-1355385,doi,0
10.1007/s00296-010-1535-x,doi,0
10.7150/ijms.5924,doi,0
10.7205/milmed-d-12-00296,doi,0
10.1016/j.emc.2013.07.010,doi,0
10.1172/jci64162,doi,0
10.1111/jne.12052,doi,0
10.1007/s10397-012-0769-x,doi,0
10.1016/j.rce.2013.04.001,doi,0
10.1017/s1460396913000071,doi,0
10.3109/09513590.2012.743012,doi,0
10.1097/NCC.0b013e318268f7d5,doi,0
10.1245/s10434-012-2670-2,doi,0
10.1097/gme.0b013e318271a640,doi,0
10.1530/edm-13-0042,doi,0
10.5754/hge11909,doi,0
10.3969/j.issn.1674-8115.2013.12.027,doi,0
10.1371/journal.pone.0072758,doi,0
10.1016/j.wneu.2012.03.018,doi,0
10.1097/BRS.0b013e318290ff26,doi,1
10.1016/j.ctim.2013.08.017,doi,1
10.3889/mjms.1857-5773.2014.0447,doi,0
10.1007/s10865-012-9484-3,doi,0
10.2217/nnm.14.57,doi,0
10.1177/0363546513494579,doi,0
10.1111/aas.12282,doi,0
10.1007/s00109-014-1193-7,doi,0
10.1186/1477-7819-12-235,doi,0
10.1016/j.neuropsychologia.2014.02.019,doi,0
10.1016/j.eururo.2013.11.006,doi,0
10.1155/2014/961913,doi,0
10.1016/j.ancard.2013.04.003,doi,0
10.1016/j.injury.2014.02.001,doi,0
10.1016/j.jns.2014.03.015,doi,0
10.1097/ana.0000000000000007,doi,0
10.1097/aln.0000000000000416,doi,0
10.1111/cen.12443,doi,0
10.1200/jco.2012.48.2752,doi,0
10.2174/1871528113666140522104422,doi,0
10.3928/01477447-20140430-65,doi,0
10.1016/j.nlm.2014.06.007,doi,0
10.3109/10253890.2014.905533,doi,0
10.1159/000356227,doi,0
10.1016/j.clnu.2014.05.007,doi,0
10.1586/17446651.2014.868773,doi,0
10.1159/000363762,doi,0
10.3760/cma.j.issn.0376-2491.2014.12.012,doi,0
10.1016/j.ijscr.2013.11.003,doi,0
10.1210/jc.2013-2856,doi,0
10.4084/mjhid.2014.017,doi,0
10.1016/j.bjan.2013.04.010,doi,0
10.1161/hypertensionaha.114.03880,doi,0
10.1016/j.mpsur.2014.07.009,doi,0
10.1097/ccm.0000000000000773,doi,0
10.1016/b978-0-12-420118-7.00011-1,doi,0
10.4103/2152-7806.134813,doi,0
10.3109/09513590.2014.934668,doi,0
10.1016/j.psyneuen.2014.07.007,doi,0
10.3109/10253890.2014.880833,doi,0
10.3969/j.issn.2095-4344.2014.27.008,doi,0
10.1186/1752-1947-8-185,doi,0
10.1016/j.jsbmb.2014.07.003,doi,0
10.3892/ol.2014.2144,doi,0
10.1007/s11255-013-0614-9,doi,0
10.12771/emj.2014.37.S.S41,doi,0
10.1016/j.ijscr.2014.03.004,doi,0
10.1016/j.intimp.2014.09.029,doi,0
10.3892/or.2014.3506,doi,0
10.1016/j.jpeds.2014.05.051,doi,0
10.1016/j.jocn.2013.02.037,doi,0
10.1111/jch.12342,doi,0
10.1532/hsf98.2013323,doi,0
10.3389/fimmu.2014.00023,doi,0
10.1016/j.jpor.2013.10.001,doi,0
10.1097/FTD.0b013e3182a3772e,doi,0
10.1016/j.jccase.2014.07.007,doi,0
10.5812/numonthly.17022,doi,0
10.1007/s11102-013-0507-z,doi,0
10.12809/hkjr1413184,doi,0
10.3969/j.issn.1672-6731.2014.10.012,doi,0
10.1016/j.clineuro.2014.03.011,doi,0
10.1111/jan.12295,doi,0
10.1111/jgh.12589,doi,0
10.1016/j.aat.2014.02.004,doi,0
10.1055/s-0034-1370961,doi,0
10.1371/journal.pone.0112444,doi,0
10.1136/bcr-2014-204360,doi,0
10.1517/14728214.2014.872629,doi,0
10.1016/j.ijscr.2014.09.033,doi,0
10.1002/smi.2508,doi,0
10.1155/2014/762745,doi,0
10.2310/7750.2014.13196,doi,0
10.1038/nrendo.2014.26,doi,0
10.1016/j.tvjl.2014.08.030,doi,0
10.1016/j.clinthera.2014.06.019,doi,0
10.5001/omj.2014.12,doi,0
10.1111/trf.12572,doi,0
10.1089/sur.2013.069,doi,0
10.1155/2014/712742,doi,0
10.1097/eja.0000000000000011,doi,0
10.1136/acupmed-2013-010498,doi,0
10.1093/geronb/gbu045,doi,0
10.1161/hypertensionaha.113.02944,doi,0
10.1002/alr.21414,doi,0
10.4103/0972-5229.126077,doi,0
10.5665/sleep.3642,doi,0
10.5847/wjem.j.1920-8642.2014.01.007,doi,0
10.1016/j.clinthera.2014.10.003,doi,0
10.1186/cc13997,doi,0
10.11855/j.issn.0577-7402.2014.07.15,doi,0
10.1186/1472-6823-14-36,doi,0
10.1016/j.jtcvs.2013.09.024,doi,0
10.1016/j.jpeds.2014.06.009,doi,0
10.4158/ep13182.or,doi,0
10.1111/acer.12280,doi,0
10.1155/2014/206890,doi,0
10.1586/17474124.2014.924396,doi,0
10.1523/JNEUROSCI.3129-14.2014,doi,0
10.1186/bcr3643,doi,0
10.1111/aor.12127,doi,0
10.7860/jcdr/2014/8694.4782,doi,0
10.3109/09513590.2014.943721,doi,0
10.1002/pbc.24789,doi,0
10.1134/S036211971407024X,doi,0
10.1016/j.avsg.2013.10.009,doi,0
10.1186/1476-0711-13-27,doi,0
10.2147/imcrj.s54456,doi,0
10.1186/1477-7819-12-216,doi,0
10.1016/j.legalmed.2013.10.004,doi,0
10.1155/2014/501890,doi,0
10.1097/psy.0000000000000097,doi,0
10.1111/j.1445-2197.2012.06210.x,doi,0
10.1017/s1041610214001951,doi,0
10.1136/bcr-2014-203736,doi,0
10.3109/09513590.2013.850661,doi,0
10.1093/bja/aeu001,doi,0
10.1007/s11033-014-3514-x,doi,0
10.1093/bja/aeu132,doi,0
10.1007/s00540-013-1738-x,doi,0
10.1097/psy.0000000000000060,doi,0
10.1016/j.clineuro.2014.05.019,doi,0
10.1007/s12576-014-0315-x,doi,0
10.1016/j.ijsu.2014.08.407,doi,0
10.1007/s00134-014-3468-4,doi,0
10.4317/medoral.19362,doi,1
10.5222/gkdad.2014.007,doi,1
10.4103/1119-3077.134058,doi,1
10.1111/aas.12335,doi,1
10.4097/kjae.2013.65.6.531,doi,1
10.1055/s-0034-1368716,doi,1
10.12659/msm.890981,doi,1
10.12659/msm.890111,doi,1
10.1055/s-0035-1547235,doi,0
10.1007/s10151-015-1270-0,doi,0
10.1016/j.jocn.2014.04.018,doi,0
10.3109/15622975.2014.888093,doi,0
10.1016/j.bbi.2015.02.017,doi,0
10.1530/eje-14-0626,doi,0
10.1016/j.jtbi.2014.11.008,doi,0
10.4103/1658-354x.152881,doi,0
10.1016/j.burns.2014.04.021,doi,0
10.1097/IJG.0b013e31829521f2,doi,0
10.1016/j.bbi.2014.12.018,doi,0
10.1186/s12967-015-0420-5,doi,0
10.1186/s13054-015-0738-7,doi,0
10.1155/2015/252157,doi,0
10.1002/jca.21341,doi,0
10.1016/j.ijscr.2015.02.041,doi,0
10.1519/JSC.0000000000000628,doi,0
10.1016/j.psyneuen.2014.12.001,doi,0
10.1517/17460441.2015.1009892,doi,0
10.1111/aos.12694,doi,0
10.1111/1756-185x.12546,doi,0
10.1371/journal.pone.0119621,doi,0
10.1016/j.bios.2014.07.026,doi,0
10.1155/2015/756069,doi,0
10.1097/md.0000000000000447,doi,0
10.3892/etm.2015.2241,doi,0
10.3892/mco.2014.405,doi,1
10.3109/21681805.2014.971426,doi,1
